CODIGO,DISTRITO,DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCION,TELEFONO,SUPERVISOR,DIRECTOR,NIVEL,SECTOR,AREA,STATUS,MODALIDAD,JORNADA,PLAN,DEPARTAMENTAL
12-17-5373-46,12-038,SAN MARCOS,AYUTLA,COLEGIO PARTICULAR MIXTO NIHAIB,5A. CALLE ENTRE 5A. Y 6A. AVENIDA ZONA 1,45619169,ALCIRA ARGENTINA FLORES GONZALES DE MAYORGA,,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-18-0022-46,12-093,SAN MARCOS,OCOS,COLEGIO ADVENTISTA MARANATHA,PARCELAMIENTO LA BLANCA,45832459,JUAN JOSE TOBAR TEBALAN,SONIA NOEMI GARCIA FUENTES DE AGUIRRE,DIVERSIFICADO,PRIVADO,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-18-0023-46,12-093,SAN MARCOS,OCOS,COLEGIO ADVENTISTA MARANATHA,PARCELAMIENTO LA BLANCA,45832459,JUAN JOSE TOBAR TEBALAN,SONIA NOEMI GARCIA FUENTES AGUIRRE,DIVERSIFICADO,PRIVADO,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,DOBLE,FIN DE SEMANA,SAN MARCOS
12-18-3960-46,12-093,SAN MARCOS,OCOS,"COLEGIO PRIVADO RURAL MIXTO ""LICEO MODERNO""",PARCELAMIENTO LA BLANCA,58899435,JUAN JOSE TOBAR TEBALAN,MELVI MALDIR HURTADO CIFUENTES,DIVERSIFICADO,PRIVADO,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-19-0048-46,12-042,SAN MARCOS,SAN PABLO,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA,CABECERA MUNICIPAL,31056495,RUDY ARMANDO SANIC CHALI,OSWALDO ALEXANDER LAPARRA GONZALES,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-19-0049-46,12-042,SAN MARCOS,SAN PABLO,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA,ALDEA EL PORVENIR,31010093,RUDY ARMANDO SANIC CHALI,JUAN ISRAEL NAVARRO FUENTES,DIVERSIFICADO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-19-0057-46,12-042,SAN MARCOS,SAN PABLO,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA,CASERIO NUEVO SAN CARLOS,57025640,RUDY ARMANDO SANIC CHALI,---,DIVERSIFICADO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-19-0058-46,12-112,SAN MARCOS,SAN PABLO,COLEGIO DE INFORMATICA AURELIO BALDOR -CIAB-,2A. CALLE 2-38 ZONA 1,77923650,RUDY ARMANDO SANIC CHALI,MIGUEL ERNESTO DE LEON,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,DOBLE,FIN DE SEMANA,SAN MARCOS
12-19-0084-46,12-041,SAN MARCOS,SAN PABLO,INSTITUTO DE EDUCACION DIVERSIFICADA POR COOPERATIVA DE ENSENANZA,CABECERA MUNICIPAL,31804317,ONEYDA MARICELY LICARDIE DE LEON DE MORAN,ABEL DESIDERIO LOPEZ BARRIOS,DIVERSIFICADO,COOPERATIVA,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-19-0086-46,12-041,SAN MARCOS,SAN PABLO,INSTITUTO DE EDUCACION DIVERSIFICADA POR EL SISTEMA DE COOPERATIVA,SAN PABLO,59010180,ONEYDA MARICELY LICARDIE DE LEON DE MORAN,ABEL DESIDERIO LOPEZ BARRIOS,DIVERSIFICADO,COOPERATIVA,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-19-0100-46,12-035,SAN MARCOS,SAN PABLO,COLEGIO MIXTO LICEO ORIZABA,LOTE NO. 4 COLONIA BENDICION DE DIOS,41062381,CESAR AUGUSTO RODRIGUEZ CHILEL,EDWIN LOPEZ ORIZABA,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,DOBLE,FIN DE SEMANA,SAN MARCOS
12-19-0101-46,12-035,SAN MARCOS,SAN PABLO,COLEGIO MIXTO LICEO ORIZABA,LOTE NO. 4 COLONIA BENDICION DE DIOS,41062381,CESAR AUGUSTO RODRIGUEZ CHILEL,EDWIN LOPEZ ORIZABA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-19-0110-46,12-112,SAN MARCOS,SAN PABLO,INSTITUTO TECNOLOGICO LINCOLN,CABECERA MUNICIPAL,52071811,RUDY ARMANDO SANIC CHALI,LUIS MANUEL RIVERO MERIDA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),SAN MARCOS
12-19-0111-46,12-112,SAN MARCOS,SAN PABLO,INSTITUTO TECNOLOGICO LINCOLN,CABECERA MUNICIPAL,52071811,RUDY ARMANDO SANIC CHALI,LUIS MANUEL RIVERO MERIDA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-19-0112-46,12-109,SAN MARCOS,SAN PABLO,CENTRO DE EDUCACION EXTRAESCOLAR CEEX,CABECERA MUNICIPAL,47081725,VIOLETA FLORIDALMA FUENTES QUIROA,NOE ANGEL HERNANDEZ BERDUO,DIVERSIFICADO,MUNICIPAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-19-0115-46,12-112,SAN MARCOS,SAN PABLO,"COLEGIO ADVENTISTA MIXTO ""TOCACHE""",ALDEA TOCACHE,50099558,RUDY ARMANDO SANIC CHALI,NORMA MARINA CARDONA,DIVERSIFICADO,PRIVADO,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,DOBLE,FIN DE SEMANA,SAN MARCOS
12-19-0116-46,12-109,SAN MARCOS,SAN PABLO,CENTRO DE EDUCACION EXTRAESCOLAR -CEEX-,CABECERA MUNICIPAL,59753655,VIOLETA FLORIDALMA FUENTES QUIROA,SEIDY MARIDELIA ZACARIAS GONZALEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),SAN MARCOS
12-19-0118-46,12-042,SAN MARCOS,SAN PABLO,INSTITUTO DE EDUCACION DIVERSIFICADA POR COOPERATIVA DE ENSENANZA,ALDEA TOCACHE,49785637,RUDY ARMANDO SANIC CHALI,LESLIE ANTONIETA YOC OVALLE,DIVERSIFICADO,COOPERATIVA,RURAL,ABIERTA,BILINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-19-0119-46,12-042,SAN MARCOS,SAN PABLO,INSTITUTO DE EDUCACION DIVERSIFICADA POR COOPERATIVA DE ENSENANZA,ALDEA EL PORVENIR,46944682,RUDY ARMANDO SANIC CHALI,KARIS SUSETT CASTANON VELASQUEZ,DIVERSIFICADO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-19-0120-46,12-042,SAN MARCOS,SAN PABLO,INSTITUTO DE EDUCACION DIVERSIFICADA POR COOPERATIVA DE ENSENANZA,CASERIO NUEVA BUENA VISTA,41064432,RUDY ARMANDO SANIC CHALI,EMIR DAVID CHILEL VASQUEZ,DIVERSIFICADO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-19-0121-46,12-042,SAN MARCOS,SAN PABLO,INSTITUTO DE EDUCACION DIVERSIFICADA POR COOPERATIVA DE ENSENANZA,ALDEA EL PORVENIR,46944682,RUDY ARMANDO SANIC CHALI,KARIS SUSETT CASTANON VELASQUEZ,DIVERSIFICADO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),SAN MARCOS
12-19-0122-46,12-042,SAN MARCOS,SAN PABLO,INSTITUTO DE EDUCACION DIVERSIFICADA POR COOPERATIVA DE ENSENANZA,CASERIO NUEVA BUENA VISTA,41064432,RUDY ARMANDO SANIC CHALI,EMIR DAVID CHILEL VASQUEZ,DIVERSIFICADO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),SAN MARCOS
12-19-0125-46,12-035,SAN MARCOS,SAN PABLO,COLEGIO MIXTO LICEO ORIZABA,LOTE NO. 4 COLONIA BENDICION DE DIOS,48885266,CESAR AUGUSTO RODRIGUEZ CHILEL,DULCE ROCIO ESCOBAR RAMIREZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DIA A LA SEMANA),SAN MARCOS
12-20-0033-46,12-043,SAN MARCOS,EL QUETZAL,INSTITUTO DE EDUCACION DIVERSIFICADA POR COOPERATIVA,CABECERA MUNICIPAL,53480231,DINA CLAUDETH MUNOZ MALDONADO DE GUTIERREZ,MARGARITO MANOLO PEREZ CONSTANZA,DIVERSIFICADO,COOPERATIVA,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-20-0034-46,12-131,SAN MARCOS,EL QUETZAL,"COLEGIO PRIVADO MIXTO ""FE Y ESPERANZA""",ALDEA SAN FRANCISCO,51937592,SILVIA GORETTY OROZCO SEBASTIAN DE ORDONEZ,RAFAEL ALBERTO SOTO MALDONADO,DIVERSIFICADO,PRIVADO,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-21-0019-46,12-044,SAN MARCOS,LA REFORMA,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA,CANTON LA PALMA,45988550,RUDY AMILCAR REQUENA GODINEZ,---,DIVERSIFICADO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-21-0027-46,12-044,SAN MARCOS,LA REFORMA,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA,ALDEA SANTA CLARA,57062876,RUDY AMILCAR REQUENA GODINEZ,ESMERALDA BETZABE FUENTES VASQUEZ,DIVERSIFICADO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-21-0032-46,12-109,SAN MARCOS,LA REFORMA,CENTRO DE EDUCACION EXTRAESCOLAR -CEEX-,CABECERA MUNICIPAL,59749398,VIOLETA FLORIDALMA FUENTES QUIROA,JOVITA BEATRIZ LAPARRA DE LEON,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),SAN MARCOS
12-21-0033-46,12-044,SAN MARCOS,LA REFORMA,"INSTITUTO PRIVADO MIXTO ""JOSE RODRIGO PEREZ Y PEREZ""",FINCA DOS MARIAS,48275828,RUDY AMILCAR REQUENA GODINEZ,EVELYN CRISTINA GUACHIN OROZCO DE SANTIZO,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-21-3038-46,12-044,SAN MARCOS,LA REFORMA,COLEGIO PRIVADO MIXTO 'LA REFORMA',2A. AVENIDA 0-78 ZONA 1,53414579,RUDY AMILCAR REQUENA GODINEZ,,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,INTERMEDIA,DIARIO(REGULAR),SAN MARCOS
12-21-5261-46,12-044,SAN MARCOS,LA REFORMA,INSTITUTO PRIVADO MIXTO JOSE RODRIGO PEREZ Y PEREZ,FINCA DOS MARIAS,48275828,RUDY AMILCAR REQUENA GODINEZ,ERNESTO RANFERI FUENTES RECINOS,DIVERSIFICADO,PRIVADO,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,DOBLE,DIARIO(REGULAR),SAN MARCOS
12-22-0003-46,12-124,SAN MARCOS,PAJAPITA,"INSTITUTO TECNOLOGICO ""GERARDI""",CABECERA MUNICIPAL,57177772,KANDY ROSSANA DE LEON MORAN,EDWIN MANUEL MERIDA VIAU,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,DOBLE,FIN DE SEMANA,SAN MARCOS
12-22-0008-46,12-045,SAN MARCOS,PAJAPITA,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA,COMPLEJO EDUCATIVO,41566955,DELFINO ELISEO MALDONADO GAVARRETE,LEONIDAS JOEL TRIGUEROS MORALES,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-22-0015-46,12-121,SAN MARCOS,PAJAPITA,INSTITUTO DE EDUCACION DIVERSIFICADA POR COOPERATIVA,ALDEA SAN ANTONIO LAS FLORES,41265158,LUIS FERNANDO SANCHEZ SILVA,NORA MARITZA REYES MALDONADO DE MORAN,DIVERSIFICADO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-22-0020-46,12-121,SAN MARCOS,PAJAPITA,LICEO EXPERIMENTAL,5TA. CALLE 5-92 ZONA 1,41200420,LUIS FERNANDO SANCHEZ SILVA,YEIMY ROCIO GRANADOS RAMIREZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SAN MARCOS
12-22-0022-46,12-124,SAN MARCOS,PAJAPITA,"INSTITUTO TECNOLOGICO ""GERARDI""",CABECERA MUNICIPAL,57177772,KANDY ROSSANA DE LEON MORAN,DOUGLAS RIVERO MERIDA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),SAN MARCOS
12-22-0023-46,12-124,SAN MARCOS,PAJAPITA,"INSTITUTO TECNOLOGICO ""GERARDI""",CABECERA MUNICIPAL,42611591,KANDY ROSSANA DE LEON MORAN,DOUGLAS RIVERO MERIDA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SAN MARCOS
12-22-0024-46,12-121,SAN MARCOS,PAJAPITA,LICEO EXPERIMENTAL,5TA. CALLE 5-92 ZONA 1,55176154,LUIS FERNANDO SANCHEZ SILVA,YEIMY ROCIO GRANADOS RAMIREZ,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,DOBLE,FIN DE SEMANA,SAN MARCOS
12-22-0027-46,12-124,SAN MARCOS,PAJAPITA,COLEGIO AMERICANO,CABECERA MUNICIPAL,40050801,KANDY ROSSANA DE LEON MORAN,YESENIA PATRICIA POROJ DE LEON,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-22-0028-46,12-124,SAN MARCOS,PAJAPITA,COLEGIO AMERICANO,CABECERA MUNICIPAL,40050801,KANDY ROSSANA DE LEON MORAN,YESENIA PATRICIA POROJ DE LEON,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),SAN MARCOS
12-22-0029-46,12-124,SAN MARCOS,PAJAPITA,COLEGIO AMERICANO,CABECERA MUNICIPAL,56177490,KANDY ROSSANA DE LEON MORAN,JULIO ALBERTO VELASQUEZ VASQUEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SAN MARCOS
12-22-0030-46,12-124,SAN MARCOS,PAJAPITA,COLEGIO AMERICANO,CABECERA MUNICIPAL,56177490,KANDY ROSSANA DE LEON MORAN,JULIO ALBERTO VELASQUEZ VASQUEZ,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,DOBLE,FIN DE SEMANA,SAN MARCOS
12-22-0035-46,12-124,SAN MARCOS,PAJAPITA,"INSTITUTO TECNOLOGICO ""GERARDI""",CABECERA MUNICIPAL,42611591,KANDY ROSSANA DE LEON MORAN,EDWIN MANUEL MERIDA VIAU,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DIA A LA SEMANA),SAN MARCOS
12-22-0037-46,12-121,SAN MARCOS,PAJAPITA,LICEO EXPERIMENTAL,"5A.CALLE 5-92, ZONA 1",41200420,LUIS FERNANDO SANCHEZ SILVA,YEIMY ROCIO GRANADOS RAMIREZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DIA A LA SEMANA),SAN MARCOS
12-22-0039-46,12-124,SAN MARCOS,PAJAPITA,COLEGIO AMERICANO,CABECERA MUNICIPAL,56177490,KANDY ROSSANA DE LEON MORAN,JULIO ALBERTO VELASQUEZ VASQUEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DIA A LA SEMANA),SAN MARCOS
12-22-5397-46,12-124,SAN MARCOS,PAJAPITA,INSTITUTO TECNOLOGICO GERARDI,COMPLEJO EDUCATIVO,57177772,KANDY ROSSANA DE LEON MORAN,EDWIN MANUEL MERIDA VIAU,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-23-0031-46,12-082,SAN MARCOS,IXCHIGUAN,"INSTITUTO TECNOLOGICO DEL ALTIPLANO MARQUENSE -ITAMAR- ""QO' TZIK""",CANTON NUEVO IXCHIGUAN,45182541,LUIS EMILIO CHAVEZ PEREZ,EDIN JUAN CARLOS CHILEL SANDOVAL,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),SAN MARCOS
12-23-0038-46,12-110,SAN MARCOS,IXCHIGUAN,"COLEGIO PRE-UNIVERSITARIO ""BETHEL""",IXCHIGUAN,59013511,ALBERTO LUCAS MARTIN,SANDRA YOMARA RAMIREZ CHAVEZ,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-23-0039-46,12-110,SAN MARCOS,IXCHIGUAN,"COLEGIO PRE-UNIVERSITARIO ""BETHEL""",IXCHIGUAN,59013511,ALBERTO LUCAS MARTIN,SANDRA YOMARA RAMIREZ CHAVEZ,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-23-0040-46,12-110,SAN MARCOS,IXCHIGUAN,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA,ALDEA CALAPTE,47118226,ALBERTO LUCAS MARTIN,JULIO CESAR BARRIOS ARREAGA,DIVERSIFICADO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-23-0044-46,12-082,SAN MARCOS,IXCHIGUAN,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA,CANTON SAN CRISTOBAL,50482141,LUIS EMILIO CHAVEZ PEREZ,AMILCAR EDILBERTO PEREZ LOPEZ,DIVERSIFICADO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-23-0045-46,12-110,SAN MARCOS,IXCHIGUAN,"COLEGIO PRE-UNIVERSITARIO ""BETHEL""",CABECERA MUNICIPAL,59013511,ALBERTO LUCAS MARTIN,SANDRA YOMARA RAMIREZ CHAVEZ,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,DOBLE,DIARIO(REGULAR),SAN MARCOS
12-23-4541-46,12-110,SAN MARCOS,IXCHIGUAN,INSTITUTO DIVERSIFICADO POR EL SISTEMA DE COOPERATIVA,CABECERA MUNICIPAL,57781984,ALBERTO LUCAS MARTIN,,DIVERSIFICADO,COOPERATIVA,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-24-0038-46,12-048,SAN MARCOS,SAN JOSE OJETENAM,INSTITUTO NACIONAL DE EDUCACION DIVERISFICADA,CABECERA MUNICIPAL,50346826,CESAR LEONEL RAMIREZ GALICIA,ANA RUTH NAVARRO OROZCO DE LOPEZ,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-24-0042-46,12-031,SAN MARCOS,SAN JOSE OJETENAM,"COLEGIO TECNOLOGICO ""PIEDRA PARTIDA""",ALDEA CHOANLA,45663069,CESAR AUGUSTO FUENTES DEL VALLE,MARVIN OSBELI OROZCO VELASQUEZ,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),SAN MARCOS
12-24-0054-46,12-031,SAN MARCOS,SAN JOSE OJETENAM,"COLEGIO TECNOLOGICO ""PIEDRA PARTIDA""",5A. AVENIDA ZONA 1,45663069,CESAR AUGUSTO FUENTES DEL VALLE,MARVIN OSBELI OROZCO VELASQUEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SAN MARCOS
12-24-0055-46,12-031,SAN MARCOS,SAN JOSE OJETENAM,"COLEGIO TECNOLOGICO ""PIEDRA PARTIDA""",5A. AVENIDA ZONA 1,45663039,CESAR AUGUSTO FUENTES DEL VALLE,MARVIN OSBELI OROZCO VELASQUEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-24-0056-46,12-031,SAN MARCOS,SAN JOSE OJETENAM,"COLEGIO TECNOLOGICO ""PIEDRA PARTIDA""",5A. AVENIDA ZONA 1,45663069,CESAR AUGUSTO FUENTES DEL VALLE,MARVIN OSBELI OROZCO VELASQUEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-24-0060-46,12-031,SAN MARCOS,SAN JOSE OJETENAM,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA,ALDEA CHOANLA,42664227,CESAR AUGUSTO FUENTES DEL VALLE,MELVIN FAUSTINO GOMEZ VELASQUEZ,DIVERSIFICADO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-24-0061-46,12-031,SAN MARCOS,SAN JOSE OJETENAM,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA,ALDEA CHOANLA,42664227,CESAR AUGUSTO FUENTES DEL VALLE,MELVIN FAUSTINO GOMEZ VELASQUEZ,DIVERSIFICADO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),SAN MARCOS
12-24-0064-46,12-048,SAN MARCOS,SAN JOSE OJETENAM,"COLEGIO TECNOLOGICO ""PIEDRA PARTIDA""","5TA. AVENIDA, ZONA 1",54544549,CESAR LEONEL RAMIREZ GALICIA,JONAS JACOBO CHAJ CHAJ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DIA A LA SEMANA),SAN MARCOS
12-24-4709-46,12-048,SAN MARCOS,SAN JOSE OJETENAM,"INSTITUTO DE EDUCACION DIVERSIFICADA POR EL SISTEMA DE COOPERATIVA DE ENSENANZA ""CESAR PAULA MAES""",5A. AVENIDA 7-22 ZONA 2,30767004,CESAR LEONEL RAMIREZ GALICIA,,DIVERSIFICADO,COOPERATIVA,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-25-0018-46,12-049,SAN MARCOS,SAN CRISTOBAL CUCHO,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA,ALDEA BARRANCA GRANDE,59731637,IDILIO ALEJO OROZCO MENDEZ,WUILLIAM ANTONIO CARDONA COY,DIVERSIFICADO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-25-0022-46,12-049,SAN MARCOS,SAN CRISTOBAL CUCHO,INSTITUTO TECNOLOGICO SAN CRISTOBAL,5A. CALLE ZONA 3,48178713,IDILIO ALEJO OROZCO MENDEZ,AMELIA MARIA MALDONADO OROZCO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),SAN MARCOS
12-25-0027-46,12-049,SAN MARCOS,SAN CRISTOBAL CUCHO,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA,CANTON LA ESPERANZA,49707452,IDILIO ALEJO OROZCO MENDEZ,CIRIACO DE JESUS CORONADO LOPEZ,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-25-0028-46,12-049,SAN MARCOS,SAN CRISTOBAL CUCHO,"INSTITUTO TECNOLOGICO SAN CRISTOBAL ""ITESC""",5TA. CALLE ZONA 3,48178713,IDILIO ALEJO OROZCO MENDEZ,BRIDMA SUCELY GOMEZ AGUILAR,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-26-0024-46,12-050,SAN MARCOS,SIPACAPA,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA,ALDEA TRES CRUCES,45478162,ROLANDO SANCHEZ CRUZ,SANTA JULIA AMBROCIO,DIVERSIFICADO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-26-0048-46,12-125,SAN MARCOS,SIPACAPA,"COLEGIO INTEGRAL ""BLASE PASCAL""",CABECERA MUNICIAL,55278891,HORACIO VASQUEZ LOPEZ,SONIA JUANITA PEREZ LOPEZ,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,DOBLE,FIN DE SEMANA,SAN MARCOS
12-26-0049-46,12-125,SAN MARCOS,SIPACAPA,"COLEGIO INTEGRAL ""BLASE PASCAL""",CABECERA MUNICIPAL,55278891,HORACIO VASQUEZ LOPEZ,SONIA JUANITA PEREZ LOPEZ,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-26-0050-46,12-125,SAN MARCOS,SIPACAPA,"COLEGIO INTEGRAL ""BLASE PASCAL""",CABECERA MUNICIPAL,48239443,HORACIO VASQUEZ LOPEZ,SONIA JUANITA PEREZ LOPEZ,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,DOBLE,FIN DE SEMANA,SAN MARCOS
