CODIGO,DISTRITO,DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCION,TELEFONO,SUPERVISOR,DIRECTOR,NIVEL,SECTOR,AREA,STATUS,MODALIDAD,JORNADA,PLAN,DEPARTAMENTAL
01-09-2666-43,01-612,GUATEMALA,SAN PEDRO SACATEPEQUEZ,EORM,ALDEA BUENA VISTA,53881248,SILVIA MAGALY GARCIA GARCIA,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
01-09-2667-41,01-612,GUATEMALA,SAN PEDRO SACATEPEQUEZ,COPB ANEXO A EORM VISTA HERMOSA I,"KM. 22, ALDEA VISTA HERMOSA",54699945,SILVIA MAGALY GARCIA GARCIA,MARGARITA CONCEPCION GONZALEZ GUTIERREZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
01-09-2669-43,01-612,GUATEMALA,SAN PEDRO SACATEPEQUEZ,EORM VISTA HERMOSA NO. 2,"2A. CALLE 1-05 ZONA 4, ALDEA VISTA HERMOSA",54936853,SILVIA MAGALY GARCIA GARCIA,BLANCA IZABEL VASQUEZ AJCIP DE CANEL,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
01-09-3013-45,01-612,GUATEMALA,SAN PEDRO SACATEPEQUEZ,LICEO INTEGRAL SAMPEDRANO,7A. CALLE 6-18 ZONA 3,66452911,SILVIA MAGALY GARCIA GARCIA,OLIMPIA NOEMI COLOMA FLORES DE HERNANDEZ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
01-09-4565-45,01-612,GUATEMALA,SAN PEDRO SACATEPEQUEZ,IEBC JORNADA NOCTURNA,SAN PEDRO SACATEPEQUEZ.,55586346,SILVIA MAGALY GARCIA GARCIA,RONY ARDANI BOROR PIRIR,BASICO,COOPERATIVA,URBANA,ABIERTA,MONOLINGUE,NOCTURNA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
01-09-6028-42,01-612,GUATEMALA,SAN PEDRO SACATEPEQUEZ,"EODP ANEXA A ESCUELA OFICIAL URBANA MIXTA ""JUSTO RUFINO BARRIOS""",3A. CALLE 4-32 ZONA 1,66291576,SILVIA MAGALY GARCIA GARCIA,DOMINGA CITALAN CABRERA DE QUIYUCH,PARVULOS,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
01-09-6069-43,01-612,GUATEMALA,SAN PEDRO SACATEPEQUEZ,EORM VISTA HERMOSA II,"2A. CALLE 1-05 ZONA 4, ALDEA VISTA HERMOSA",42110061,SILVIA MAGALY GARCIA GARCIA,INGRID CAROLINA SALVADOR AJCUC,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
01-09-6070-43,01-612,GUATEMALA,SAN PEDRO SACATEPEQUEZ,ESCUELA OFICIAL RURAL MIXTA,"CANTON SAN MARTIN, ALDEA VISTA HERMOSA",53341069,SILVIA MAGALY GARCIA GARCIA,GLADYS ELIZABETH GARCIA DEL CID,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
01-09-6071-43,01-612,GUATEMALA,SAN PEDRO SACATEPEQUEZ,ESCUELA OFICIAL RURAL MIXTA VISTA HERMOSA I,KM.22 ALDEA VISTA HERMOSA,54836835,SILVIA MAGALY GARCIA GARCIA,ENELDA EVELYN MINCHEZ RABANALES,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
01-09-6110-42,01-612,GUATEMALA,SAN PEDRO SACATEPEQUEZ,"ESCUELA OFICIAL DE PARVULOS, ANEXA A ESCUELA OFICIAL RURAL MIXTA","CANTON SAN MARTIN, ALDEA VISTA HERMOSA",53341069,SILVIA MAGALY GARCIA GARCIA,GLADYS ELIZABETH GARCIA DEL CID,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
01-09-6205-43,01-612,GUATEMALA,SAN PEDRO SACATEPEQUEZ,EORM,ALDEA BUENA VISTA,41098541,SILVIA MAGALY GARCIA GARCIA,JUANA LETICIA VELASQUEZ LEY,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
01-09-6206-43,01-612,GUATEMALA,SAN PEDRO SACATEPEQUEZ,EORM,CASERIO CRUZ DE PIEDRA ALDEA VISTA HERMOSA,43606678,SILVIA MAGALY GARCIA GARCIA,BRENDA ELIZABETH CHOC AJCIP DE LEY,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
01-09-6210-42,01-612,GUATEMALA,SAN PEDRO SACATEPEQUEZ,EODP ANEXA A EORM VISTA HERMOSA II,"2A. CALLE 1-05, ZONA 4, ALDEA VISTA HERMOSA",42110061,SILVIA MAGALY GARCIA GARCIA,INGRID CAROLINA SALVADOR AJCUC,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
01-09-6211-42,01-612,GUATEMALA,SAN PEDRO SACATEPEQUEZ,ESCUELA OFICIAL DE PARVULOS ANEXA A ESCUELA OFICIAL RURAL MIXTA VISTA HERMOSA I,KM. 22 ALDEA VISTA HERMOSA,54836835,SILVIA MAGALY GARCIA GARCIA,ENELDA EVELYN MINCHEZ RABANALES,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
01-09-6212-42,01-612,GUATEMALA,SAN PEDRO SACATEPEQUEZ,EODP ANEXA A EORM,ALDEA BUENA VISTA,41098541,SILVIA MAGALY GARCIA GARCIA,JUANA LETICIA VELASQUEZ LEY,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
01-09-6213-42,01-612,GUATEMALA,SAN PEDRO SACATEPEQUEZ,EODP ANEXA A EORM,CASERIO CRUZ DE PIEDRA ALDEA VISTA HERMOSA,43606678,SILVIA MAGALY GARCIA GARCIA,BRENDA ELIZABETH CHOC AJCIP DE LEY,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
01-09-6217-45,01-612,GUATEMALA,SAN PEDRO SACATEPEQUEZ,EPUM COLEGIO 'SAN PEDRO',"1A. CALLE 3-42, ZONA 1",66296293,SILVIA MAGALY GARCIA GARCIA,,BASICO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
01-09-6259-43,01-612,GUATEMALA,SAN PEDRO SACATEPEQUEZ,EORM BILINGUE,"CANTON LAS LIMAS, ALDEA VISTA HERMOSA",32045656,SILVIA MAGALY GARCIA GARCIA,VICTOR HUGO APEN SISIMIT,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
01-09-6483-43,01-612,GUATEMALA,SAN PEDRO SACATEPEQUEZ,EOUM JUSTO RUFINO BARRIOS,3A. CALLE 4-32 ZONA1,66291576,SILVIA MAGALY GARCIA GARCIA,DOMINGA CITALAN CABRERA DE QUIYUCH,PRIMARIA,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
01-09-6667-41,01-612,GUATEMALA,SAN PEDRO SACATEPEQUEZ,COPB ANEXO A EORM BILINGUE,CANTON LAS LIMAS ALDEA VISTA HERMOSA,32045656,SILVIA MAGALY GARCIA GARCIA,VICTOR HUGO APEN SISIMIT,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
01-09-6710-43,01-612,GUATEMALA,SAN PEDRO SACATEPEQUEZ,CENTRO EDUCATIVO INTEGRAL PROSPERIDAD,4A. CALLE 8-60 ZONA 3,55380746,SILVIA MAGALY GARCIA GARCIA,,PRIMARIA,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
01-09-6750-42,01-612,GUATEMALA,SAN PEDRO SACATEPEQUEZ,"CENTRO EDUCATIVO ""MI REFUGIO""",KILOMETRO 26.5 CARRETERA A SAN JUAN SACATEPEQUEZ,47684447,SILVIA MAGALY GARCIA GARCIA,ALBA LETICIA SIS BACHAN,PARVULOS,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
01-09-6751-43,01-612,GUATEMALA,SAN PEDRO SACATEPEQUEZ,"CENTRO EDUCATIVO ""MI REFUGIO""",KILOMETRO 26.5 CARRETERA A SAN JUAN SACATEPEQUEZ,47684447,SILVIA MAGALY GARCIA GARCIA,ALBA LETICIA SIS BACHAN,PRIMARIA,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
01-09-6951-42,01-612,GUATEMALA,SAN PEDRO SACATEPEQUEZ,EODP ANEXA A EORM,COLONIA BOSQUES DE VISTA HERMOSA I,51160608,SILVIA MAGALY GARCIA GARCIA,ANGELICA ELISA POCON SOYOY,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
01-09-7141-43,01-612,GUATEMALA,SAN PEDRO SACATEPEQUEZ,EORM,"FINCA EL ESCUDERO, ALDEA VISTA HERMOSA",49286616,SILVIA MAGALY GARCIA GARCIA,ANA BEATRIZ VASQUEZ CULAJAY,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
01-09-7188-43,01-612,GUATEMALA,SAN PEDRO SACATEPEQUEZ,ESCUELA OFICIAL RURAL MIXTA BOSQUES DE VISTA HERMOSA,COLONIA BOSQUES DE VISTA HERMOSA,55128605,SILVIA MAGALY GARCIA GARCIA,ANGELICA ELISA POCON SOYOY,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
01-09-7325-42,01-612,GUATEMALA,SAN PEDRO SACATEPEQUEZ,ESCUELA OFICIAL DE PARVULOS ANEXA A ESCUELA OFICIAL RURAL MIXTA,ALDEA CHILLANI,56018583,SILVIA MAGALY GARCIA GARCIA,ELFREGO RUDY ALVARADO CARRILLO,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
01-09-7819-42,01-612,GUATEMALA,SAN PEDRO SACATEPEQUEZ,ESCUELA OFICIAL DE PARVULOS ANEXA A ESCUELA OFICIAL RURAL MIXTA,"CASERIO LOS ORTIZ, ALDEA BUENA VISTA",34820794,SILVIA MAGALY GARCIA GARCIA,EDUARDO DAVID REYES TEJEDA,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
01-09-7926-42,01-612,GUATEMALA,SAN PEDRO SACATEPEQUEZ,EODP ANEXA A EORM,FINCA EL ESCUDERO ALDEA VISTA HERMOSA,55913363,SILVIA MAGALY GARCIA GARCIA,ANA BEATRIZ VASQUEZ CULAJAY,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
01-09-7944-42,01-612,GUATEMALA,SAN PEDRO SACATEPEQUEZ,CENTRO EDUCATIVO INTEGRAL PROSPERIDAD,4TA. CALLE 8-60 ZONA 3,55380746,SILVIA MAGALY GARCIA GARCIA,,PARVULOS,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
01-09-7976-45,01-612,GUATEMALA,SAN PEDRO SACATEPEQUEZ,LICEO INTEGRAL SAMPEDRANO,7A. CALLE 6-18 ZONA 3,66452911,SILVIA MAGALY GARCIA GARCIA,OLIMPIA NOEMI COLOMA FLORES DE HERNANDEZ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,GUATEMALA OCCIDENTE
01-09-8027-45,01-612,GUATEMALA,SAN PEDRO SACATEPEQUEZ,INSTITUTO TECNICO PROFESIONAL EN COMPUTACION LUIS CARDOZA Y ARAGON,"LOTE NO. 06, CALLEJON AGUAS CALIENTES, 6A. CALLE FINAL ZONA 3",66296963,SILVIA MAGALY GARCIA GARCIA,JULIO CESAR ALEJANDRO LOPEZ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
01-09-8028-46,01-612,GUATEMALA,SAN PEDRO SACATEPEQUEZ,INSTITUTO TECNICO PROFESIONAL EN COMPUTACION LUIS CARDOZA Y ARAGON,"LOTE NO. 06, CALLEJON AGUAS CALIENTES, 6A. CALLE FINAL ZONA 3",66296963,SILVIA MAGALY GARCIA GARCIA,JULIO CESAR ALEJANDRO LOPEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
01-09-8031-44,01-612,GUATEMALA,SAN PEDRO SACATEPEQUEZ,INSTITUTO TECNICO PROFESIONAL EN COMPUTACION LUIS CARDOZA Y ARAGON,"LOTE NO. 06, CALLEJON AGUAS CALIENTES, 6A. CALLE FINAL ZONA 3",66296963,SILVIA MAGALY GARCIA GARCIA,JULIO CESAR ALEJANDRO LOPEZ,PRIMARIA DE ADULTOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,GUATEMALA OCCIDENTE
01-09-8032-45,01-612,GUATEMALA,SAN PEDRO SACATEPEQUEZ,INSTITUTO TECNICO PROFESIONAL EN COMPUTACION LUIS CARDOZA Y ARAGON,"LOTE NO. 06, CALLEJON AGUAS CALIENTES, 6A. CALLE FINAL ZONA 3",66296369,SILVIA MAGALY GARCIA GARCIA,JULIO CESAR ALEJANDRO LOPEZ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,GUATEMALA OCCIDENTE
01-09-8033-45,01-612,GUATEMALA,SAN PEDRO SACATEPEQUEZ,INSTITUTO TECNICO PROFESIONAL EN COMPUTACION LUIS CARDOZA Y ARAGON,"LOTE NO. 06, CALLEJON AGUAS CALIENTES, 6A. CALLE FINAL ZONA 3",66296963,SILVIA MAGALY GARCIA GARCIA,JULIO CESAR ALEJANDRO LOPEZ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,GUATEMALA OCCIDENTE
01-09-8034-46,01-612,GUATEMALA,SAN PEDRO SACATEPEQUEZ,INSTITUTO TECNICO PROFESIONAL EN COMPUTACION LUIS CARDOZA Y ARAGON,"LOTE NO. 06, CALLEJON AGUAS CALIENTES, 6A. CALLE FINAL ZONA 3",66296963,SILVIA MAGALY GARCIA GARCIA,JULIO CESAR ALEJANDRO LOPEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,GUATEMALA OCCIDENTE
01-09-8651-42,01-612,GUATEMALA,SAN PEDRO SACATEPEQUEZ,EODP,ALDEA VISTA HERMOSA KM.21 CANTON SAN FRANCISCO,33302595,SILVIA MAGALY GARCIA GARCIA,MIGDALIA NOHEM I CHAJON CHAVEZ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),GUATEMALA OCCIDENTE
01-09-8778-45,01-408,GUATEMALA,SAN PEDRO SACATEPEQUEZ,INSTITUTO TECNICO PROFESIONAL EN COMPUTACION 'LUIS CARDOZA Y ARAGON',6A. AVENIDA 'A' 9-17 ZONA 2,66296091,MANUEL MARIA CANO CASTRO,,BASICO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,NOCTURNA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
01-09-8779-46,01-408,GUATEMALA,SAN PEDRO SACATEPEQUEZ,INSTITUTO TECNICO PROFESIONAL EN COMPUTACION 'LUIS CARDOZA Y ARAGON',6A. AVENIDA 'A' 9-17 ZONA 2,66296091,MANUEL MARIA CANO CASTRO,,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,NOCTURNA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
01-09-9061-46,01-612,GUATEMALA,SAN PEDRO SACATEPEQUEZ,LICEO INTEGRAL SAMPEDRANO,7A. CALLE 6-18 ZONA 3,66452911,SILVIA MAGALY GARCIA GARCIA,OLIMPIA NOEMI COLOMA FLORES DE HERNANDEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
01-09-9078-45,01-612,GUATEMALA,SAN PEDRO SACATEPEQUEZ,LICEO INTEGRAL SAMPEDRANO,7A. CALLE 6-18 ZONA 3,66453030,SILVIA MAGALY GARCIA GARCIA,OLIMPIA NOEMI COLOMA FLORES DE HERNANDEZ,BASICO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,DOBLE,FIN DE SEMANA,GUATEMALA OCCIDENTE
01-09-9079-46,01-612,GUATEMALA,SAN PEDRO SACATEPEQUEZ,LICEO INTEGRAL SAMPEDRANO,7A. CALLE 6-18 ZONA 3,66452911,SILVIA MAGALY GARCIA GARCIA,OLIMPIA NOEMI COLOMA FLORES DE HERNANDEZ,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,DOBLE,FIN DE SEMANA,GUATEMALA OCCIDENTE
01-09-9384-46,01-612,GUATEMALA,SAN PEDRO SACATEPEQUEZ,INSTITUTO TECNICO PROFESIONAL EN COMPUTACION 'LUIS CARDOZA Y ARAGON',6A. AVENIDA 'A' 9-17 ZONA 2,66296091,SILVIA MAGALY GARCIA GARCIA,,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,DOBLE,DIARIO(REGULAR),GUATEMALA OCCIDENTE
01-09-9536-43,01-612,GUATEMALA,SAN PEDRO SACATEPEQUEZ,EORM,ALDEA CHILLANI,58925280,SILVIA MAGALY GARCIA GARCIA,ANA YURI SANDOVAL SOR,PRIMARIA,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
01-09-9537-43,01-612,GUATEMALA,SAN PEDRO SACATEPEQUEZ,ESCUELA OFICIAL RURAL MIXTA,CANTON SAN MARTIN DE LA ALDEA VISTA HERMOSA,47383461,SILVIA MAGALY GARCIA GARCIA,ROGELIO BENJAMIN DE LEON TEPEU,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
01-09-9557-41,01-612,GUATEMALA,SAN PEDRO SACATEPEQUEZ,COPB ANEXO A EORM,"CASERIO LOS VASQUEZ, ALDEA BUENA VISTA",44192357,SILVIA MAGALY GARCIA GARCIA,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
01-09-9638-45,01-612,GUATEMALA,SAN PEDRO SACATEPEQUEZ,LICEO INTEGRAL SAMPEDRANO,7A. CALLE 6-18 ZONA 3,66296659,SILVIA MAGALY GARCIA GARCIA,,BASICO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
01-09-9639-42,01-612,GUATEMALA,SAN PEDRO SACATEPEQUEZ,PAIN-CEINE,KM. 22 ALDEA VISTA HERMOSA.,54276535,SILVIA MAGALY GARCIA GARCIA,EMMA ENGRACIA MELENDEZ SAMAYOA,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
01-10-0002-45,01-618,GUATEMALA,SAN JUAN SACATEPEQUEZ,NUCLEO FAMILIAR EDUCATIVO PARA EL DESARROLLO NUFED NO. 496,ALDEA MONTUFAR CASERIO LOS SAJQUIYES,58986814,ROSA GEORGINA RIOS CASTILLO,---,BASICO,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
01-10-0003-45,01-639,GUATEMALA,SAN JUAN SACATEPEQUEZ,CENTRO DEL NUCLEO FAMILIAR EDUCATIVO PARA EL DESARROLLO -NUFED- NO. 495,"CASERIO LOS PIRIRES, ALDEA MONTUFAR",50491450,ANDREA VANESSA ALDANA VILLAGRAN DE CASTRO,REINA LETICIA COTZOJAY BORRAYO,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
01-10-0004-43,01-622,GUATEMALA,SAN JUAN SACATEPEQUEZ,EORM,ALDEA SUACITE CASERIO SAN MATIAS COLONIA EL CARMEN,53863296,CRISTOBAL DE JESUS SANTIZO ROSALES,SANDRA LORENA CAX CHAVEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
01-10-0006-45,01-610,GUATEMALA,SAN JUAN SACATEPEQUEZ,LICEO LATINO EN INFORMATICA,2A. CALLE 2-10 ZONA 3,66319974,LESBIA MARICELA COTZOJAY PATZAN,PEDRO HERNANDEZ CHURUMIA,BASICO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
01-10-0008-45,01-636,GUATEMALA,SAN JUAN SACATEPEQUEZ,COLEGIO DE COMPUTACION CEI-PC,"LOTE 19 MANZANA ""A"" LINDA VISTA I",58662894,MARIO ALEJANDRO NAJARRO GARCIA SALAS,JOSE LUIS VEGA GUEVARA,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
01-10-0009-45,01-636,GUATEMALA,SAN JUAN SACATEPEQUEZ,COLEGIO DE COMPUTACION CEI-PC VILLAS,LOTE 14 MANZANA 61 COLONIA VILLAS DEL QUETZAL,44439849,MARIO ALEJANDRO NAJARRO GARCIA SALAS,JOSE DOMINGO PEREZ MESIAS,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
01-10-0010-46,01-610,GUATEMALA,SAN JUAN SACATEPEQUEZ,COLEGIO DE INTELIGENCIAS MULTIPLES,"7A. AVENIDA 4-11, ZONA 2",66303583,LESBIA MARICELA COTZOJAY PATZAN,CESAR ARMANDO CABRERA GARCIA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
01-10-0011-42,01-605,GUATEMALA,SAN JUAN SACATEPEQUEZ,LICEO VANGUARDIA ESTUDIANTIL,"MANZANA K, LOTE 11, LAS MARGARITAS II",42196493,EVERILDA HERNANDEZ MARROQUIN DE LORENZANA,SERGIO GIOVANNI VARGAS LEMUS,PARVULOS,PRIVADO,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
01-10-0012-43,01-605,GUATEMALA,SAN JUAN SACATEPEQUEZ,LICEO VANGUARDIA ESTUDIANTIL,"MANZANA K, LOTE 11, LAS MARGARITAS II",42196493,EVERILDA HERNANDEZ MARROQUIN DE LORENZANA,SERGIO GIOVANNI VARGAS LEMUS,PRIMARIA,PRIVADO,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
01-10-0013-45,01-605,GUATEMALA,SAN JUAN SACATEPEQUEZ,LICEO VANGUARDIA ESTUDIANTIL,"MANZANA K, LOTE 11, LAS MARGARITAS II",42196493,EVERILDA HERNANDEZ MARROQUIN DE LORENZANA,GRETY JEANNETTE CORONADO BELTRAN DE VARGAS,BASICO,PRIVADO,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
01-10-0014-43,01-610,GUATEMALA,SAN JUAN SACATEPEQUEZ,EORM,"VILLA LA CUMBRE SECTOR 5, ALDEA SAJCAVILLA",47592050,LESBIA MARICELA COTZOJAY PATZAN,---,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
01-10-0015-42,01-610,GUATEMALA,SAN JUAN SACATEPEQUEZ,EODP ANEXA A EORM,"VILLA LA CUMBRE, SECTOR 5, ALDEA SAJCAVILLA",47592050,LESBIA MARICELA COTZOJAY PATZAN,---,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
01-10-0016-45,01-605,GUATEMALA,SAN JUAN SACATEPEQUEZ,COLEGIO DE COMPUTACION CEI-PC,"LOTE 19 MANZANA ""A"" LINDA VISTA I",58600153,EVERILDA HERNANDEZ MARROQUIN DE LORENZANA,JOSE DOMINGO PEREZ MESIAS,BASICO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
01-10-0017-45,01-611,GUATEMALA,SAN JUAN SACATEPEQUEZ,"IEBC DE ENSENANZA ""JOYA DE LAS FLORES""",CASERIO JOYA DE LAS FLORES ALDEA CRUZ BLANCA,56992699,CESAR AUGUSTO LUNA ORTIZ,JUAN ANTONIO SUBUYUJ LARIOS,BASICO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
01-10-0018-45,01-636,GUATEMALA,SAN JUAN SACATEPEQUEZ,"COLEGIO CRISTIANO ""LANDON SAMUEL""","MANZANA N, LOTE 3-19, COLONIA LAS MARGARITAS 5",44548552,MARIO ALEJANDRO NAJARRO GARCIA SALAS,NESTOR RAUL MADRID BATRIS,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
