CODIGO,DISTRITO,DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCION,TELEFONO,SUPERVISOR,DIRECTOR,NIVEL,SECTOR,AREA,STATUS,MODALIDAD,JORNADA,PLAN,DEPARTAMENTAL
01-15-7438-43,01-213,GUATEMALA,VILLA NUEVA,COLEGIO LUIS REY,9A. CALLE 17-48 ZONA 6 PLANES DEL FRUTAL,66364525,MARTHA SUSANA ROBLES CHAVEZ,,PRIMARIA,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA SUR
01-15-7448-42,01-216,GUATEMALA,VILLA NUEVA,EODP ANEXA A EORM COLINAS DE VILLA NUEVA,FINCA EL ZARZAL ZONA 4,58523426,ANNY VICTORIA PERDOMO VILLATORO,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA SUR
01-15-7449-42,01-219,GUATEMALA,VILLA NUEVA,COLEGIO CENTRO PEDAGOGICO DEL SOL,1A. CALLE 'B' 7-94 ZONA 4 COLONIA CIUDAD DEL SOL,66312506,DAVID SALOMON MEJIA SAMAYOA,,PARVULOS,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA SUR
01-15-7450-43,01-212,GUATEMALA,VILLA NUEVA,COLEGIO CENTRO PEDAGOGICO DEL SOL,1A. CALLE 'B' 7-94 ZONA 4 COLONIA CIUDAD DEL SOL,66312506,HAROLDO ENRIQUE NAVAS PAZ,,PRIMARIA,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA SUR
01-15-7454-42,01-216,GUATEMALA,VILLA NUEVA,COLEGIO PARTICULAR MIXTO CENTROAMERICANO,5A. CALLE 3-22 ZONA 5 COLONIA ENRIQUETA,66321780,ANNY VICTORIA PERDOMO VILLATORO,,PARVULOS,PRIVADO,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA SUR
01-15-7455-43,01-216,GUATEMALA,VILLA NUEVA,COLEGIO PARTICULAR MIXTO CENTROAMERICANO,"5TA. CALLE 3-22 ZONA 5, COLONIA ENRIQUETA",66321780,ANNY VICTORIA PERDOMO VILLATORO,,PRIMARIA,PRIVADO,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA SUR
01-15-7456-45,01-216,GUATEMALA,VILLA NUEVA,COLEGIO PARTICULAR MIXTO CENTROAMERICANO,5TA. CALLE 3-22 ZONA 5 COLONIA ENRIQUETA,66321780,ANNY VICTORIA PERDOMO VILLATORO,,BASICO,PRIVADO,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA SUR
01-15-7457-45,01-219,GUATEMALA,VILLA NUEVA,COLEGIO PARTICULAR MIXTO CENTROAMERICANO,5A. AV. 3-22 ZONA 5 COLONIA ENRIQUETA,66317671,DAVID SALOMON MEJIA SAMAYOA,,BASICO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,VESPERTINA,FIN DE SEMANA,GUATEMALA SUR
01-15-7460-46,01-411,GUATEMALA,VILLA NUEVA,COLEGIO MIXTO NOCTURNO LA ILUSTRACION,1AV. A 2-09 ZONA 2 SAN JOSE VILLA NUEVA,66311359,JUAN ENRIQUE MARTINEZ SOLANO,,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,NOCTURNA,DIARIO(REGULAR),GUATEMALA SUR
01-15-7461-45,01-411,GUATEMALA,VILLA NUEVA,COLEGIO MIXTO NOCTURNO LA ILUSTRACION,1A. AV. A 2-09 ZONA 2 SAN JOSE VILLA NUEVA,66311359,JUAN ENRIQUE MARTINEZ SOLANO,,BASICO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,NOCTURNA,DIARIO(REGULAR),GUATEMALA SUR
01-15-7464-42,01-216,GUATEMALA,VILLA NUEVA,CENTRO EDUCATIVO MANUEL GALICH,5TA. AVE. 2-76 COLONIA ETERNA PRIMAVERA,55745561,ANNY VICTORIA PERDOMO VILLATORO,,PARVULOS,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA SUR
01-15-7465-43,01-216,GUATEMALA,VILLA NUEVA,CENTRO EDUCATIVO MANUEL GALICH,5TA. AVE. 2-76 COLONIA ETERNA PRIMAVERA,55745561,ANNY VICTORIA PERDOMO VILLATORO,,PRIMARIA,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA SUR
01-15-7468-45,01-413,GUATEMALA,VILLA NUEVA,CENTRO DE ESTUDIOS MERCADOLOGICOS Y PUBLICITARIOS,4TA. CALLE 9-20 ZONA 1,66320265,AMARILIS RIVAS MEJIA DE DIAZ,,BASICO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA SUR
01-15-7518-43,01-212,GUATEMALA,VILLA NUEVA,EORM COLONIA VALLE VERDE,"3A. CALLE 9-37 ZONA 6, COLONIA VALLE VERDE",44739764,HAROLDO ENRIQUE NAVAS PAZ,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA SUR
01-15-7519-43,01-216,GUATEMALA,VILLA NUEVA,EORM PLANES DEL FRUTAL,"12 CALLE ENTRE 15 Y 16 AVENIDA, ZONA 6 COLONIA PLANES DEL FRUTAL",51323068,ANNY VICTORIA PERDOMO VILLATORO,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA SUR
01-15-7540-45,01-218,GUATEMALA,VILLA NUEVA,COLEGIO MIXTO 'CAMINO AL EXITO',"3A. AVENIDA 51-08 ZONA 12, COLONIA VILLALOBOS II",24798117,BENIGNO ISAIAS DE LEON OROZCO,-----,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA SUR
01-15-7572-42,01-206,GUATEMALA,VILLA NUEVA,EODP ANEXA A EOUM 'EL MEZQUITAL II',10A CALLE 7-60 COLONIA MEZQUITAL,24798585,INGRID ELIZABETH PENA TRUJILLO,,PARVULOS,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA SUR
01-15-7575-42,01-218,GUATEMALA,VILLA NUEVA,EODP ANEXA A EORM VILLALOBOS III,"41 CALLE LOTE 19 MANZANA F, ASENTAMIENTO VILLALOBOS III",24803914,BENIGNO ISAIAS DE LEON OROZCO,AURA MARINA TOCAY RAC DE SAQUIC,PARVULOS,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA SUR
01-15-7576-42,01-218,GUATEMALA,VILLA NUEVA,EODP ANEXA A EORM VILLALOBOS II ANEXO,LOTE 1 SECTOR 2 ASENTAMIENTO VILLALOBOS II ANEXO,24799492,BENIGNO ISAIAS DE LEON OROZCO,------,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA SUR
01-15-7578-42,01-219,GUATEMALA,VILLA NUEVA,CENTRO EDUCATIVO SANTA MARIA DEL DIVINO INFANTE FE Y ALEGRIA NO. 8,2A. AV. D 9-97 CIUDAD PERONIA,24785699,DAVID SALOMON MEJIA SAMAYOA,MARISELA SEQUEN DIAS,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA SUR
01-15-7611-42,01-213,GUATEMALA,VILLA NUEVA,COLEGIO MIXTO 'LA ESPERANZA DE PAZ',"4A. AVENIDA 7-19 ZONA 2, SAN JOSE VILLA NUEVA",24506150,MARTHA SUSANA ROBLES CHAVEZ,,PARVULOS,PRIVADO,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA SUR
01-15-7612-43,01-213,GUATEMALA,VILLA NUEVA,COLEGIO MIXTO ' LA ESPERANZA DE PAZ',"4A. AVENIDA 7-19 ZONA 2, SAN JOSE VILLA NUEVA",24506150,MARTHA SUSANA ROBLES CHAVEZ,,PRIMARIA,PRIVADO,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA SUR
01-15-7638-42,01-213,GUATEMALA,VILLA NUEVA,COMUNIDAD CIENTIFICA Y EDUACTIVA INFANTIL INTEGRAL,"7A. CALLE 0-13 ZONA 2 GUADALUPE III, SAN JOSE EL PLACER",66299583,MARTHA SUSANA ROBLES CHAVEZ,,PARVULOS,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA SUR
01-15-7639-43,01-213,GUATEMALA,VILLA NUEVA,COMUNIDAD CIENTIFICA Y EDUCATIVA INFANTIL INTEGRAL,"7A. CALLE 0-13 ZONA 2 GUADALUPE III, SAN JOSE EL PLACER",66299583,MARTHA SUSANA ROBLES CHAVEZ,,PRIMARIA,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA SUR
01-15-7646-45,01-212,GUATEMALA,VILLA NUEVA,INSTITUTO PROFESIONAL DE COMPUTACION,7A. CALLE 3-40 ZONA 1,66363334,HAROLDO ENRIQUE NAVAS PAZ,,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA SUR
01-15-7652-45,01-207,GUATEMALA,VILLA NUEVA,CENTRO EDUCATIVO EL SANTUARIO,"14 AVENIDA 7-43 ZONA 1, COLONIA SAN MIGUELITO",52261991,LILIANA LETICIA DUBON ESPINOZA,SILVIA LETICIA RUANO RAMIREZ,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA SUR
01-15-7657-42,01-215,GUATEMALA,VILLA NUEVA,COLEGIO MIXTO RUBEN DARIO,6TA. CALLE 11-49 ZONA 3 ALDEA BARCENAS,66294935,DORA BEATRIZ BARRIOS CRUZ,,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA SUR
01-15-7658-43,01-215,GUATEMALA,VILLA NUEVA,COLEGIO MIXTO RUBEN DARIO,6TA. CALLE 11-49 ZONA 3 ALDEA BARCENAS,51417885,DORA BEATRIZ BARRIOS CRUZ,,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA SUR
01-15-7669-42,01-213,GUATEMALA,VILLA NUEVA,COLEGIO 'LA FAMILIA DE LOS NINOS',9A. AVENIDA 16-54 ZONA 6 RES. 'LOS CELAJES',66356498,MARTHA SUSANA ROBLES CHAVEZ,,PARVULOS,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA SUR
01-15-7670-43,01-213,GUATEMALA,VILLA NUEVA,COLEGIO 'LA FAMILIA DE LOS NINOS',9A. CALLE 16-54 ZONA 6 RESIDENCIALES LOS CELAJES,66356498,MARTHA SUSANA ROBLES CHAVEZ,,PRIMARIA,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA SUR
01-15-7673-42,01-221,GUATEMALA,VILLA NUEVA,COLEGIO ALTOS DE BARCENAS,6A. CALLE 0-60 ZONA 3 BARCENAS VILLA NUEVA,66272966,ARGELIA DE JESUS ACOSTA SOZA,,PARVULOS,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA SUR
01-15-7674-43,01-221,GUATEMALA,VILLA NUEVA,COLEGIO ALTOS DE BARCENAS,6 CALLE 0-60 ZONA 3 BARCENAS VILLA NUEVA,66292966,ARGELIA DE JESUS ACOSTA SOZA,,PRIMARIA,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA SUR
01-15-7696-46,01-411,GUATEMALA,VILLA NUEVA,COLEGIO EVANGELICO MIXTO 'EL MESIAS',"12 AVENIDA 4-98 ZONA 4 COLONIA LINDA VISTA, VILLA NUEVA",42509696,JUAN ENRIQUE MARTINEZ SOLANO,MARTIN FLORES SOTO,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,DOBLE,FIN DE SEMANA,GUATEMALA SUR
01-15-7697-45,01-411,GUATEMALA,VILLA NUEVA,COLEGIO RAFAEL AREVALO MARTINEZ,7A. AVE. 7-55 ZONA 3,66293423,JUAN ENRIQUE MARTINEZ SOLANO,ANA PATRICIA GUAMUCH TUBAC,BASICO,PRIVADO,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,DOBLE,FIN DE SEMANA,GUATEMALA SUR
01-15-7698-46,01-411,GUATEMALA,VILLA NUEVA,COLEGIO RAFAEL AREVALO MARTINEZ,7A. AVE. 7-55 ZONA 3,66293423,JUAN ENRIQUE MARTINEZ SOLANO,ANA PATRICIA GUAMUCH TUBAC,DIVERSIFICADO,PRIVADO,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,DOBLE,FIN DE SEMANA,GUATEMALA SUR
01-15-7699-44,01-411,GUATEMALA,VILLA NUEVA,COLEGIO RAFAEL AREVALO MARTINEZ,7A. AVE. 7-75 ZONA 3,66365660,JUAN ENRIQUE MARTINEZ SOLANO,,PRIMARIA DE ADULTOS,PRIVADO,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,VESPERTINA,FIN DE SEMANA,GUATEMALA SUR
01-15-7701-42,01-212,GUATEMALA,VILLA NUEVA,CENTRO EDUCATIVO LOS ROSALES,"5A. CALLE 7-52 Y 5A. CALLE 7-62, ZONA 1",66311112,HAROLDO ENRIQUE NAVAS PAZ,VICTOR MANUEL ROSALES FIGUEROA,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA SUR
01-15-7702-43,01-212,GUATEMALA,VILLA NUEVA,CENTRO EDUCATIVO LOS ROSALES,5A. CALLE 7-52 Y 5A. CALLE 7-62 ZONA 1,66311112,HAROLDO ENRIQUE NAVAS PAZ,VICTOR MANUEL ROSALES FIGUEROA,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA SUR
01-15-7731-45,01-411,GUATEMALA,VILLA NUEVA,"""LICEO EL CARMEN""",9A. AVE. A 1-22 ZONA 1,66313880,JUAN ENRIQUE MARTINEZ SOLANO,MARIA ELENA MONTUFAR GIRON,BASICO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,DOBLE,FIN DE SEMANA,GUATEMALA SUR
01-15-7732-45,01-411,GUATEMALA,VILLA NUEVA,"""LICEO EL CARMEN""",9A. AVE. A 1-22 ZONA 1,66365889,JUAN ENRIQUE MARTINEZ SOLANO,MARIA ELENA MONTUFAR GIRON,BASICO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,DOBLE,FIN DE SEMANA,GUATEMALA SUR
01-15-7733-46,01-411,GUATEMALA,VILLA NUEVA,"""LICEO EL CARMEN""",9A. AVE. A 1-22 ZONA 1,66365889,JUAN ENRIQUE MARTINEZ SOLANO,MARIA ELENA MONTUFAR GIRON,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,DOBLE,FIN DE SEMANA,GUATEMALA SUR
01-15-7752-44,01-411,GUATEMALA,VILLA NUEVA,LICEO BILINGUE AMERICANO 'VERA ELISA',"9A. AVENIDA 1-60 ZONA 5, COLONIA EL FRUTAL",59901181,JUAN ENRIQUE MARTINEZ SOLANO,,PRIMARIA DE ADULTOS,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,DOBLE,FIN DE SEMANA,GUATEMALA SUR
01-15-7753-45,01-411,GUATEMALA,VILLA NUEVA,LICEO BILINGUE AMERICANO 'VERA ELISA',"9A. AVENIDA 1-60 ZONA 5, COLONIA EL FRUTAL",56134501,JUAN ENRIQUE MARTINEZ SOLANO,,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,GUATEMALA SUR
01-15-7754-46,01-411,GUATEMALA,VILLA NUEVA,LICEO BILINGUE AMERICANO VERA ELISA,"9A. AVENIDA 1-60 ZONA 5, COLONIA EL FRUTAL",56134501,JUAN ENRIQUE MARTINEZ SOLANO,,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,DOBLE,FIN DE SEMANA,GUATEMALA SUR
01-15-7762-46,01-219,GUATEMALA,VILLA NUEVA,LICEO TECNOLOGICO VOCACIONAL 'GALILEI',9A.CALLE 8-25 ZONA 6 RESIDENCIALES CATALINA,57047504,DAVID SALOMON MEJIA SAMAYOA,,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,DOBLE,DIARIO(REGULAR),GUATEMALA SUR
01-15-7764-42,01-219,GUATEMALA,VILLA NUEVA,EODP ANEXA A EOUM NO. 824,3A. AVE. 7-89 ZONA 8 CIUDAD PERONIA,52187741,DAVID SALOMON MEJIA SAMAYOA,,PARVULOS,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA SUR
01-15-7765-45,01-215,GUATEMALA,VILLA NUEVA,COLEGIO MIXTO RUBEN DARIO,6A. CALLE 11-49 ZONA 3 ALDEA BARCENAS,66294935,DORA BEATRIZ BARRIOS CRUZ,,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA SUR
01-15-7790-42,01-216,GUATEMALA,VILLA NUEVA,COLEGIO CRISTIANO BILINGUE 'GENERACION DE JOSUE',3A. CALLE 13-80 ZONA 1,66363413,ANNY VICTORIA PERDOMO VILLATORO,IRMA CECILIA RIVAS PONCE,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA SUR
01-15-7791-43,01-216,GUATEMALA,VILLA NUEVA,COLEGIO CRISTIANO BILINGUE GENERACIONDE JOSUE,3A. CALLE 13-80 ZONA 1,66363413,ANNY VICTORIA PERDOMO VILLATORO,GLORIA CONCEPCION ISPANEL ORTIZ,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA SUR
01-15-7792-45,01-216,GUATEMALA,VILLA NUEVA,COLEGIO CRISTIANO BILINGUE 'GENERACION DE JOSUE',3A. CALLE 13-80 ZONA 1,66363413,ANNY VICTORIA PERDOMO VILLATORO,MARIA ESTELA MORALES SACU,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA SUR
01-15-7799-42,01-213,GUATEMALA,VILLA NUEVA,EODP NO. 470,"13 AVENIDA B 4-13 ZONA 1, COLONIA BOLPASA",66362041,MARTHA SUSANA ROBLES CHAVEZ,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA SUR
01-15-7812-43,01-214,GUATEMALA,VILLA NUEVA,COLEGIO EVANGELICO MIXTO 'LLUVIAS DE SABIDURIA',"9A. AVENIDA 3-77 ZONA 4, COLONIA LINDA VISTA",59042594,HECTOR RAUL ESCUN VIDES,,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA SUR
01-15-7813-43,01-214,GUATEMALA,VILLA NUEVA,COLEGIO CRISITANO 'MOREH',"5A. AVENIDA 4-99 ZONA 4, COLONIA LINDA VISTA",66307555,HECTOR RAUL ESCUN VIDES,,PRIMARIA,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA SUR
01-15-7814-42,01-214,GUATEMALA,VILLA NUEVA,COLEGIO MIXTO ESPERANZA DEL MANANA,"4A. AVENIDA 3-10, COLONIA LINDA VISTA, ZONA 4",41819206,HECTOR RAUL ESCUN VIDES,LIDIA LILIANA LORENZANA TECUN,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA SUR
01-15-7815-43,01-214,GUATEMALA,VILLA NUEVA,COLEGIO MIXTO ESPERANZA DEL MANANA,"4A. AVENIDA 3-10, COLONIA LINDA VISTA, ZONA 4",41140361,HECTOR RAUL ESCUN VIDES,,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA SUR
01-15-7817-42,01-214,GUATEMALA,VILLA NUEVA,COLEGIO CRISTIANO 'MOREH',"5A. AVENIDA 4-99 ZONA 4, COLONIA LINDA VISTA",66307555,HECTOR RAUL ESCUN VIDES,,PARVULOS,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA SUR
01-15-7830-43,01-216,GUATEMALA,VILLA NUEVA,COLEGIO PARTICULAR MIXTO VILLA PRIMAVERA,9A.AVENIDA 1-33 COLONIA ETERNA PRIMAVERA ZONA 4,57414977,ANNY VICTORIA PERDOMO VILLATORO,,PRIMARIA,PRIVADO,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA SUR
01-15-7847-42,01-212,GUATEMALA,VILLA NUEVA,COLEGIO CRISTIANO EN COMPUTACION ARCA,"3A. AVENIDA 25-91, COLONIA VILLA LOBOS I",24779431,HAROLDO ENRIQUE NAVAS PAZ,,PARVULOS,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA SUR
01-15-7848-43,01-212,GUATEMALA,VILLA NUEVA,COLEGIO CRISTIANO EN COMPUTACION ARCA,"3A. AVENIDA 25-91, COLONIA VILLA LOBOS I",24799851,HAROLDO ENRIQUE NAVAS PAZ,,PRIMARIA,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA SUR
01-15-7856-45,01-411,GUATEMALA,VILLA NUEVA,INSTITUTO MIXTO NOCTURNO EL ANGEL,1A. CALLE 1-63 ZONA 5,66313297,JUAN ENRIQUE MARTINEZ SOLANO,ILMA SERAFINA VILLEDA PORRAS,BASICO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,NOCTURNA,DIARIO(REGULAR),GUATEMALA SUR
01-15-7857-45,01-411,GUATEMALA,VILLA NUEVA,INSTITUTO MIXTO NOCTURNO EL ANGEL,1A. CALLE 1-63 ZONA 5,54279122,JUAN ENRIQUE MARTINEZ SOLANO,ILMA SERAFINA VILLEDA PORRAS,BASICO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,DOBLE,FIN DE SEMANA,GUATEMALA SUR
01-15-7858-46,01-411,GUATEMALA,VILLA NUEVA,INSTITUO MIXTO NOCTURNO EL ANGEL,1A. CALLE 1-63 ZONA 5,66313297,JUAN ENRIQUE MARTINEZ SOLANO,ILMA SERAFINA VILLEDA PORRAS,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,NOCTURNA,DIARIO(REGULAR),GUATEMALA SUR
01-15-7859-46,01-411,GUATEMALA,VILLA NUEVA,INSTITUTO MIXTO NOCTURNO EL ANGEL,1A. CALLE 1-63 ZONA 5,54279122,JUAN ENRIQUE MARTINEZ SOLANO,,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,DOBLE,FIN DE SEMANA,GUATEMALA SUR
01-15-7867-42,01-213,GUATEMALA,VILLA NUEVA,COLEGIO 'MI BELLO ARCOIRIS',"9A. AVENIDA 'B' 21-16, ZONA 3 COLONIA SANTA ISABEL II",66313658,MARTHA SUSANA ROBLES CHAVEZ,,PARVULOS,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA SUR
01-15-7868-43,01-213,GUATEMALA,VILLA NUEVA,COLEGIO 'MI BELLO ARCOIRIS',"9A. AVENIDA 'B' 21-16, ZONA 3 COLONIA SANTA ISABEL II",66313658,MARTHA SUSANA ROBLES CHAVEZ,,PRIMARIA,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA SUR
01-15-7900-45,01-411,GUATEMALA,VILLA NUEVA,COLEGIO 'AMOR Y SABIDURIA' (POR MADUREZ),"10A. CALLE 5-05 ZONA 6, RESIDENCIALES CATALINA",66312601,JUAN ENRIQUE MARTINEZ SOLANO,,BASICO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,DOBLE,FIN DE SEMANA,GUATEMALA SUR
01-15-7901-46,01-411,GUATEMALA,VILLA NUEVA,COLEGIO 'AMOR Y SABIDURIA' (POR MADUREZ),10A. CALLE 5-05 ZONA 6 RESIDENCIALES CATALINA,66312601,JUAN ENRIQUE MARTINEZ SOLANO,,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,DOBLE,FIN DE SEMANA,GUATEMALA SUR
01-15-7911-46,01-215,GUATEMALA,VILLA NUEVA,COLEGIO MIXTO RUBEN DARIO,6TA. CALLE 11-49 ZONA 3 ALDEA BARCENA,51417885,DORA BEATRIZ BARRIOS CRUZ,,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA SUR
01-15-7932-45,01-212,GUATEMALA,VILLA NUEVA,IEBC LIC. ALVARO CANO,COLONIA LAS MARGARITAS EL BUCARO,24798882,HAROLDO ENRIQUE NAVAS PAZ,BLANCA TRINIDAD BARTOLON LAPARRA,BASICO,COOPERATIVA,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA SUR
01-15-7935-42,01-215,GUATEMALA,VILLA NUEVA,COLEGIO MIXTO BILINGUE 'ARCOS DEL TABACAL',1A. AVENIDA C 4-48 Y 2A. AVENIDA 4-47 ZONA 5,59628662,DORA BEATRIZ BARRIOS CRUZ,,PARVULOS,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA SUR
01-15-7936-43,01-215,GUATEMALA,VILLA NUEVA,COLEGIO MIXTO BILINGUE 'ARCOS DEL TABACAL',1A. AVENIDA 'C' 4-48 Y 2A. AVENIDA 4-47 ZONA 5,59628662,DORA BEATRIZ BARRIOS CRUZ,,PRIMARIA,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA SUR
